journal_id,volume_id,year,link,doi,date,pii,eid,scopus_id,citations,authors,affiliations,open_access
27,7,2023,https://www.sciencedirect.com/science/article/pii/S0304380022003404,10.1016/j.ecolmodel.2022.110242,2023-02-01,S0304380022003404,2-s2.0-85144015255,85144015255.0,4.0,"25654091900, 13205695700, 55588319100, 18633430000",60007249:60007249:60003138:60007249,True
27,8,2023,https://www.sciencedirect.com/science/article/pii/S0304380022002885,10.1016/j.ecolmodel.2022.110190,2023-01-01,S0304380022002885,2-s2.0-85141478272,85141478272.0,2.0,"55851124800, 57221290009, 57208776491, 57218365417, 57212588911, 57216184485, 56167006400, 56177558100, 23111406400, 57218169205","60032053, 60029616:60089324:60030482:60030482:60030482:60071399:60029616, 60029616, 60009167:60017750:60017750:60071399",True
27,8,2023,https://www.sciencedirect.com/science/article/pii/S0304380022003295,10.1016/j.ecolmodel.2022.110231,2023-01-01,S0304380022003295,2-s2.0-85142806740,85142806740.0,1.0,57984490100,109679580,True
27,8,2023,https://www.sciencedirect.com/science/article/pii/S0304380022002800,10.1016/j.ecolmodel.2022.110182,2023-01-01,S0304380022002800,2-s2.0-85141333774,85141333774.0,0.0,"56514318400, 15834571900, 7006145109, 55460969900, 57219036260, 57221123742, 57756913700, 35332923200, 23389689400, 57211625468, 57222001114, 7202711067","60273019:60273019:60273019, 60006288:60273019:60273019:60273019:60010591:60272995:60272995:60272995:60272995:60272995",True
27,8,2023,https://www.sciencedirect.com/science/article/pii/S0304380022002794,10.1016/j.ecolmodel.2022.110181,2023-01-01,S0304380022002794,2-s2.0-85141485407,85141485407.0,1.0,"57957746200, 57957077500, 6507630070, 26646915700, 57957971000, 57214772297",60003771:60003771:60019118:60029157:60113949:60114077,True
27,9,2022,https://www.sciencedirect.com/science/article/pii/S0304380022002551,10.1016/j.ecolmodel.2022.110154,2022-12-01,S0304380022002551,2-s2.0-85140053446,85140053446.0,0.0,"57651891400, 39161880000, 6701768093, 14051877900, 56033320200",60018373:60002612:60018373:60018373:60018373,True
27,9,2022,https://www.sciencedirect.com/science/article/pii/S0304380022002678,10.1016/j.ecolmodel.2022.110166,2022-12-01,S0304380022002678,2-s2.0-85139394775,85139394775.0,3.0,"57215061080, 57209006205, 35145601000, 55809769900, 56512554700, 48662836900",60100989:60014340:60010618:60010618:60010618:60010618,True
27,10,2022,https://www.sciencedirect.com/science/article/pii/S0304380022002022,10.1016/j.ecolmodel.2022.110099,2022-11-01,S0304380022002022,2-s2.0-85137614230,85137614230.0,1.0,"56178463800, 56090547800, 23968112500, 56235607800, 6601977455","60003518, 60030241:60003518, 60015481:60003518:60003518:60015481, 60023471",True
27,10,2022,https://www.sciencedirect.com/science/article/pii/S030438002200237X,10.1016/j.ecolmodel.2022.110136,2022-11-01,S030438002200237X,2-s2.0-85138067756,85138067756.0,0.0,"57891162600, 36488428300, 8147241900, 6602087214",60000964:113046464:60105942:60000964,True
27,10,2022,https://www.sciencedirect.com/science/article/pii/S0304380022002344,10.1016/j.ecolmodel.2022.110133,2022-11-01,S0304380022002344,2-s2.0-85138157206,85138157206.0,0.0,"24779827600, 36695766400, 57202653976, 26633322400, 22833954600, 36543632200, 56430678300, 6603648219, 7005610346","60026796, 60026796:60025778, 126920004:60000823:60001319:60001319, 60072070:60001319, 60072070:60001319, 60011638, 128581155:60026796:60026796, 60026796",True
27,10,2022,https://www.sciencedirect.com/science/article/pii/S0304380022002484,10.1016/j.ecolmodel.2022.110147,2022-11-01,S0304380022002484,2-s2.0-85138804554,85138804554.0,0.0,"57220896407, 57219452611, 23977632000, 55367688600, 7801441564","60071257:60071257:60021097, 60020345:60071257:60021097, 60020345",True
27,11,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001831,10.1016/j.ecolmodel.2022.110078,2022-10-01,S0304380022001831,2-s2.0-85134821640,85134821640.0,0.0,"6701515032, 6602366476, 6506172142",60004156:60004156:60004156,True
27,11,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001855,10.1016/j.ecolmodel.2022.110080,2022-10-01,S0304380022001855,2-s2.0-85135115088,85135115088.0,3.0,"57209003769, 12764460600","60010126, 60118182:60010126",True
27,11,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001946,10.1016/j.ecolmodel.2022.110089,2022-10-01,S0304380022001946,2-s2.0-85135961711,85135961711.0,4.0,"55921089600, 25030172600, 57219484680, 57190343435",60106051:60006627:60106051:60106051,True
27,11,2022,https://www.sciencedirect.com/science/article/pii/S0304380022002010,10.1016/j.ecolmodel.2022.110098,2022-10-01,S0304380022002010,2-s2.0-85135835152,85135835152.0,0.0,"57207927261, 57204634436, 57203967543, 57212083444, 57219246189",60095509:60095509:60095509:60095509:60095509,True
27,11,2022,https://www.sciencedirect.com/science/article/pii/S0304380022002113,10.1016/j.ecolmodel.2022.110108,2022-10-01,S0304380022002113,2-s2.0-85136490359,85136490359.0,1.0,"57193551938, 7407803317, 55937227700, 57235359100, 56870694200, 57216741539, 57140985800, 9335955800","60010689:60010689:60010689, 60027363:60010689, 60027363:60010689, 60010689:60010689, 60027363:60010689, 60027363:60008157",True
27,11,2022,https://www.sciencedirect.com/science/article/pii/S0304380022002046,10.1016/j.ecolmodel.2022.110101,2022-10-01,S0304380022002046,2-s2.0-85136661028,85136661028.0,0.0,"57212105246, 57200753910, 6506388509, 6701491422, 19934590600",60032398:60106157:60106157:60106157:60032398,True
27,11,2022,https://www.sciencedirect.com/science/article/pii/S0304380022002101,10.1016/j.ecolmodel.2022.110107,2022-10-01,S0304380022002101,2-s2.0-85136628555,85136628555.0,1.0,"57223186018, 7004824705","60190569:60190569, 60028009",True
27,12,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001491,10.1016/j.ecolmodel.2022.110039,2022-09-01,S0304380022001491,2-s2.0-85132579654,85132579654.0,5.0,"57195558428, 57759887500",60121826:60105242,True
27,12,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001673,10.1016/j.ecolmodel.2022.110058,2022-09-01,S0304380022001673,2-s2.0-85133801924,85133801924.0,2.0,"57217635157, 37010854200, 55268060100, 15070266200, 8864012300, 34974695800","60013402:60003518, 60013402:60009056:128328072:128328072:60013402",True
27,12,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001624,10.1016/j.ecolmodel.2022.110052,2022-09-01,S0304380022001624,2-s2.0-85133409048,85133409048.0,0.0,"57781357100, 57185647600, 23986972700","60016910, 128306868:60016910:60048717",True
27,12,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001715,10.1016/j.ecolmodel.2022.110063,2022-09-01,S0304380022001715,2-s2.0-85134585121,85134585121.0,0.0,"57196478179, 56228944300, 56845070000, 57004692600, 7006435447, 36039555900","60029445:60029445:60011075:60011075:60029445, 60029445:60029445, 60029445, 60029445",True
27,12,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001739,10.1016/j.ecolmodel.2022.110065,2022-09-01,S0304380022001739,2-s2.0-85134574551,85134574551.0,0.0,"57219593570, 35774527900, 7103242634, 55920343600, 25650372500","60031106, 60031106:60031106:60010146:60031106, 60031106:60010146",True
27,13,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001132,10.1016/j.ecolmodel.2022.110001,2022-08-01,S0304380022001132,2-s2.0-85129821841,85129821841.0,0.0,"57679623800, 57679318700, 26326669500, 57202425442, 7005962050",60031707:60031707:60031707:60031707:60031707,True
27,13,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001119,10.1016/j.ecolmodel.2022.109997,2022-08-01,S0304380022001119,2-s2.0-85129704788,85129704788.0,0.0,"57420887500, 23978064900, 6602777359, 56219663700, 56042747000, 57215844388, 57672474800, 16063798300","60106328, 60008279:60106328:60122752:60122752:60008279:60082511:60082511:60106328",True
27,13,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001466,10.1016/j.ecolmodel.2022.110036,2022-08-01,S0304380022001466,2-s2.0-85131224557,85131224557.0,2.0,"56019255900, 7006296776, 57195491016, 56381579600, 7801628091, 6507267312, 56811610100, 57142282000, 6507681860, 57566056100, 57475396900, 55213845300, 15750611600, 55497256600",60192082:60192082:60192082:60192082:60030364:60030364:60116770:60027152:60070926:60192082:60192082:128176724:60192082:60192082,True
27,13,2022,https://www.sciencedirect.com/science/article/pii/S0304380022001454,10.1016/j.ecolmodel.2022.110035,2022-08-01,S0304380022001454,2-s2.0-85131405505,85131405505.0,1.0,"57214688413, 55729740500, 56542605700, 57194183195, 55881622000, 7201670701",60006173:60006173:60019135:60019135:60019135:60019135,True
27,15,2022,https://www.sciencedirect.com/science/article/pii/S0304380022000709,10.1016/j.ecolmodel.2022.109950,2022-06-01,S0304380022000709,2-s2.0-85126567357,85126567357.0,2.0,"57200738501, 57211411372, 56553520500, 57223866419","60021182, 123864584, 109080273:60007155:60007155:60007155",True
27,15,2022,https://www.sciencedirect.com/science/article/pii/S0304380022000795,10.1016/j.ecolmodel.2022.109961,2022-06-01,S0304380022000795,2-s2.0-85127126507,85127126507.0,1.0,"56292445600, 57201815609","60031514, 60072202:60031514",True
27,16,2022,https://www.sciencedirect.com/science/article/pii/S030438002200031X,10.1016/j.ecolmodel.2022.109905,2022-05-01,S030438002200031X,2-s2.0-85126145611,85126145611.0,1.0,"57204008379, 7005790874, 57204284974, 22133335500","60029942, 127828078:60029942, 127828078:60029942, 127828078, 60084724:60029942, 127828078",True
27,16,2022,https://www.sciencedirect.com/science/article/pii/S0304380022000473,10.1016/j.ecolmodel.2022.109924,2022-05-01,S0304380022000473,2-s2.0-85125492727,85125492727.0,2.0,"6602427099, 7003842280, 7202686732",60027152:60024895:60011941,True
27,16,2022,https://www.sciencedirect.com/science/article/pii/S0304380022000527,10.1016/j.ecolmodel.2022.109929,2022-05-01,S0304380022000527,2-s2.0-85125539347,85125539347.0,1.0,"57471641400, 23973027200, 36896551200, 7404288035, 7403398602","60016849:60010475:60016849, 60010475:60016849:60031024",True
27,16,2022,https://www.sciencedirect.com/science/article/pii/S0304380022000576,10.1016/j.ecolmodel.2022.109934,2022-05-01,S0304380022000576,2-s2.0-85125814479,85125814479.0,18.0,"57201994994, 57193393914, 55600904300, 8855422100",60111127:60111127:126647593:60014264,True
27,17,2022,https://www.sciencedirect.com/science/article/pii/S0304380022000096,10.1016/j.ecolmodel.2022.109881,2022-04-01,S0304380022000096,2-s2.0-85122994592,85122994592.0,11.0,"57221682599, 57416526700, 56166709100, 55630272400, 57225121870, 55349704100, 7404975854, 57210948280","60000937, 60000937:60000937, 60000937:60000937, 60000937:60000937, 60000937:60013551:60000937, 60000937:60000937, 60000937:60031150",True
27,17,2022,https://www.sciencedirect.com/science/article/pii/S0304380022000278,10.1016/j.ecolmodel.2022.109901,2022-04-01,S0304380022000278,2-s2.0-85124285985,85124285985.0,4.0,"57445438400, 54953283200, 35797283800, 57444793200",60121826:60121826:60032053:107772594,True
27,18,2022,https://www.sciencedirect.com/science/article/pii/S0304380022000035,10.1016/j.ecolmodel.2022.109874,2022-03-01,S0304380022000035,2-s2.0-85122561120,85122561120.0,2.0,"57407035900, 57406691800, 56158238300, 57202253093, 57215334108, 57208133054, 57253583800, 57406859100, 57218891886, 40761747400","60014966, 60014966:60014966, 60014966:60014966, 60014966:60014966, 60014966:60014966, 60014966:60014966, 60014966:60014966, 60014966:60014966, 60014966:60014966, 60014966:60014966, 60014966",True
27,19,2022,https://www.sciencedirect.com/science/article/pii/S0304380021003628,10.1016/j.ecolmodel.2021.109818,2022-02-01,S0304380021003628,2-s2.0-85119077225,85119077225.0,2.0,"57194491362, 24174305600, 14056233400, 55432982300, 57338453200, 57193681528, 7101653231, 7006735735, 7501526090, 55290345600","60001526, 60001526:60004572:60004572:60011116, 60001526:60001526, 60001526:60001526:60141076:60001526:60004572:60001526, 60001526",True
27,19,2022,https://www.sciencedirect.com/science/article/pii/S0304380021003616,10.1016/j.ecolmodel.2021.109817,2022-02-01,S0304380021003616,2-s2.0-85120951058,85120951058.0,4.0,"57215901549, 8987692000, 7006435011, 7005455226, 56716199500",60012729:60015457:60012729:60000705:60012729,True
27,19,2022,https://www.sciencedirect.com/science/article/pii/S0304380021003884,10.1016/j.ecolmodel.2021.109850,2022-02-01,S0304380021003884,2-s2.0-85120988865,85120988865.0,21.0,"57207998987, 55688935500, 57369302500, 57221643485, 57287102300","60029306:60029306, 60029306:60029306:60029306:60023237",True
27,19,2022,https://www.sciencedirect.com/science/article/pii/S0304380021003902,10.1016/j.ecolmodel.2021.109852,2022-02-01,S0304380021003902,2-s2.0-85121238708,85121238708.0,1.0,"57374292500, 57206276201, 7404907335, 56194311100, 57221489999","60033114, 60033114:60093250:60033114:60029616, 60029616:60033114",True
27,24,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002660,10.1016/j.ecolmodel.2021.109712,2021-11-01,S0304380021002660,2-s2.0-85113977713,85113977713.0,1.0,"57208205821, 7202250558, 6602813565","60032179, 60032179:60000827:60032179",True
27,24,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002635,10.1016/j.ecolmodel.2021.109708,2021-11-01,S0304380021002635,2-s2.0-85114027070,85114027070.0,3.0,"57221872424, 7102308060, 36995622600, 35146248000, 35197123500, 57079182100, 16309576500, 6602743285","60029747:60029747:60020304, 60000635:60000635:60020304:60017717:60029747:60000481",True
27,24,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002751,10.1016/j.ecolmodel.2021.109721,2021-11-01,S0304380021002751,2-s2.0-85114052383,85114052383.0,4.0,"57195357518, 57193212028",60021005:60010799,True
27,25,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002623,10.1016/j.ecolmodel.2021.109707,2021-10-15,S0304380021002623,2-s2.0-85113307814,85113307814.0,0.0,"24829503100, 7004756323, 6701547739",60011054:60011054:60013959,True
27,26,2021,https://www.sciencedirect.com/science/article/pii/S030438002100243X,10.1016/j.ecolmodel.2021.109685,2021-10-01,S030438002100243X,2-s2.0-85111797140,85111797140.0,38.0,"7102775296, 7006008102, 56088772000, 57226528488, 35190748300, 9243300500, 36553452400, 8295257200, 36474249400, 57202270607, 56175855600, 8934166100","60018926, 60018926:60018229:60021121:60003892:60111768:60012070:60011001:60014171:60020547:60031707:60028378:60006951",True
27,26,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002386,10.1016/j.ecolmodel.2021.109680,2021-10-01,S0304380021002386,2-s2.0-85112780555,85112780555.0,1.0,"57210558351, 39161880000, 14044725000, 14028889000","60002612, 60025858:60002612:60002612:60002612, 60025858",True
27,27,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002131,10.1016/j.ecolmodel.2021.109653,2021-09-15,S0304380021002131,2-s2.0-85109199319,85109199319.0,0.0,56071438800,60084257,True
27,27,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002179,10.1016/j.ecolmodel.2021.109657,2021-09-15,S0304380021002179,2-s2.0-85109028320,85109028320.0,2.0,"55915794200, 15065573100, 13806825800","60008279, 60008279:60008279, 60008279:60008279, 60008279",True
27,27,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002180,10.1016/j.ecolmodel.2021.109658,2021-09-15,S0304380021002180,2-s2.0-85109139498,85109139498.0,1.0,"57212767839, 55644650400, 56211317500, 23090267900, 7003917532, 57193601228","60073834, 60032350:60073834, 60083112, 101558468:60073834, 101558468:60032350:60032350:60073834, 60015986",True
27,27,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002301,10.1016/j.ecolmodel.2021.109671,2021-09-15,S0304380021002301,2-s2.0-85110459915,85110459915.0,60.0,"25654091900, 55588319100, 55558792900, 55226596700, 57214231805, 14035762500, 7003438954, 18633430000","114268509:114268509, 60007004:60027821, 60022229:60013435:114268509:60027821:60003662:114268509",True
27,27,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002337,10.1016/j.ecolmodel.2021.109675,2021-09-15,S0304380021002337,2-s2.0-85111243450,85111243450.0,2.0,"42961777400, 57188569289, 57089743600, 16445313000","60027277, 60027363:60014724:60027277, 60027363:60027277, 60027363, 60073555",True
27,27,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002416,10.1016/j.ecolmodel.2021.109683,2021-09-15,S0304380021002416,2-s2.0-85111562522,85111562522.0,1.0,"57226445726, 16174545600, 15831104500, 7801534514, 57221997163, 57210211518, 57210411026",60028426:60028426:60028426:60231913:60231913:60028426:60001890,True
27,28,2021,https://www.sciencedirect.com/science/article/pii/S0304380021002106,10.1016/j.ecolmodel.2021.109650,2021-09-01,S0304380021002106,2-s2.0-85108688405,85108688405.0,3.0,"56819057300, 7103090287, 8619523900, 57193604462",126483352:60118639:60118639:60029470,True
27,28,2021,https://www.sciencedirect.com/science/article/pii/S030438002100199X,10.1016/j.ecolmodel.2021.109639,2021-09-01,S030438002100199X,2-s2.0-85107755329,85107755329.0,3.0,"57205237141, 35203046100, 56304017100, 57213421058, 7402322431, 57207206384","60018989, 60024948:60111799:60079968:60024948:60018989:60024948",True
