journal,authors,buzz_id,date,name,doi,pii
Journal of Ocean Engineering and Science,"['Shishir Gupta', 'Soumik Das', 'Arun Kumar Verma']",34,2022-04-26,Higher-order fractional and memory response in nonlocal double poro-magneto-thermoelastic medium with temperature-dependent properties excited by laser pulse,10.1016/j.joes.2022.04.013,S2468013322000961
Journal of Ocean Engineering and Science,['Oke Davies Adeyemo'],34,2022-04-26,Applications of cnoidal and snoidal wave solutions via optimal system of subalgebras for a generalized extended (2+1)-D quantum Zakharov-Kuznetsov equation with power-law nonlinearity in oceanography and ocean engineering,10.1016/j.joes.2022.04.012,S2468013322000985
Ocean Engineering,"['Victor Bolbot', 'Christos Gkerekos', 'Evangelos Boulougouris']",34,2022-04-25,Automatic traffic scenarios generation for autonomous ships collision avoidance system testing,10.1016/j.oceaneng.2022.111309,S0029801822007016
Journal of Ocean Engineering and Science,"[""Casey O'Connor"", 'Saeed Mohajernasab', 'Nagi Abdussamie']",34,2022-04-22,Numerical investigation into water entry problems of a flat plate with air pockets,10.1016/j.joes.2022.04.011,S2468013322001000
Ocean Engineering,"['Beata Zima', 'Krzysztof Woloszyk', 'Yordan Garbatov']",34,2022-04-15,Corrosion degradation monitoring of ship stiffened plates using guided wave phase velocity and constrained convex optimization method,10.1016/j.oceaneng.2022.111318,S0029801822007107
Ocean Engineering,"['I. B. S. Bispo', 'S. C. Mohapatra', 'C. Guedes Soares']",34,2022-04-14,Numerical analysis of a moored very large floating structure composed by a set of hinged plates,10.1016/j.oceaneng.2022.110785,S0029801822002323
Ocean Engineering,"['Gong Xiang', 'C. Guedes Soares']",34,2022-04-13,A CFD approach for numerical assessment of hydrodynamic coefficients of an inclined prism near the sea bottom,10.1016/j.oceaneng.2022.111140,S0029801822005492
Ocean Engineering,"['Jose Ignacio Aizpurua', 'Markel Penalba', 'Dorleta Marina']",34,2022-04-13,Context-informed conditional anomaly detection approach for wave power plants: The case of air turbines,10.1016/j.oceaneng.2022.111196,S0029801822005972
Journal of Ocean Engineering and Science,"['M. Higazy', 'Norah Almalki', 'A. Al-Ghamdi']",34,2022-04-13,"A new fractional order 6D chaotic model: Study of model dynamics, system structure graph, electronic circuit realization and fractional control",10.1016/j.joes.2022.04.002,S2468013322000870
Journal of Ocean Engineering and Science,"['Ibrahim E. Inan', 'Mustafa Inc', 'K. H. Mahmoud']",34,2022-04-12,Extended exp (-φ (ξ))-expansion method for some exact solutions of (2+1) and (3+1)-dimensional constant coefficients KdV equations,10.1016/j.joes.2022.04.003,S2468013322000882
Ocean Engineering,"['G. Jacobi', 'C. H. Thill', 'R. H. M. Huijsmans']",34,2022-04-08,Pressure reconstruction from PIV measurements in the bow region of a fast ship,10.1016/j.oceaneng.2021.110318,S0029801821016206
Ocean Engineering,"['Francesco Depalo', 'Shan Wang', 'Jonas W. Ringsberg']",34,2022-04-07,Effects of dynamic axial stiffness of elastic moorings for a wave energy converter,10.1016/j.oceaneng.2022.111132,S0029801822005431
Ocean Engineering,"['Sangeet Kumar Patra', 'Sumanta Haldar', 'Subhamoy Bhattacharya']",34,2022-04-06,Predicting tilting of monopile supported wind turbines during seismic liquefaction,10.1016/j.oceaneng.2022.111145,S0029801822005546
Journal of Ocean Engineering and Science,"['Jamilu Sabi’u', 'Cesar A. Gomez S', 'Mustafa Inc']",34,2022-03-31,New solutions to the generalized (2+1)-D Boiti–Leon–Pempinelli equation,10.1016/j.joes.2022.03.021,S2468013322000808
Ocean Engineering,"['Mohammad Mohseni', 'C. Guedes Soares']",34,2022-03-30,Numerical investigation of inline wave force on a truncated vertical cylinder with different cross-sections in regular head waves,10.1016/j.oceaneng.2022.111063,S0029801822004784
Ocean Engineering,"['P. Ryzhakov', 'F. Hermosilla', 'E. Oñate']",34,2022-03-28,Adaptive breakwaters with inflatable elements for coastal protection. Preliminary numerical estimation of their performance,10.1016/j.oceaneng.2022.110818,S002980182200261X
Ocean Engineering,"['Iliya Valchev', 'Andrea Coraddu', 'Luca Oneto']",34,2022-03-28,Numerical methods for monitoring and evaluating the biofouling state and effects on vessels’ hull and propeller performance: A review,10.1016/j.oceaneng.2022.110883,S0029801822003225
Ocean Engineering,"['A. Yosri', 'H. Leheta', 'A. Zayed']",34,2022-03-25,Accumulated fatigue damage assessment of side structural details in a double hull tanker based on spectral fatigue analysis approach,10.1016/j.oceaneng.2022.111069,S0029801822004826
Ocean Engineering,"['Ruochen Yang', 'Ingrid Bouwer Utne']",34,2022-03-25,Towards an online risk model for autonomous marine systems (AMS),10.1016/j.oceaneng.2022.111100,S0029801822005133
Ocean Engineering,"['Sung Il Ahn', 'Rafet Emek Kurt', 'Emre Akyuz']",34,2022-03-24,Application of a SPAR-H based framework to assess human reliability during emergency response drill for man overboard on ships,10.1016/j.oceaneng.2022.111089,S0029801822005029
Ocean Engineering,"['Katarzyna Patryniak', 'Maurizio Collu', 'Andrea Coraddu']",34,2022-03-23,Multidisciplinary design analysis and optimisation frameworks for floating offshore wind turbines: State of the art,10.1016/j.oceaneng.2022.111002,S0029801822004267
Ocean Engineering,"['Malte Mittendorf', 'Ulrik D. Nielsen', 'Shukui Liu']",34,2022-03-23,Towards the uncertainty quantification of semi-empirical formulas applied to the added resistance of ships in waves of arbitrary heading,10.1016/j.oceaneng.2022.111040,S0029801822004590
Ocean Engineering,"['Thomas Johansen', 'Ingrid Bouwer Utne']",34,2022-03-23,Supervisory risk control of autonomous surface ships,10.1016/j.oceaneng.2022.111045,S0029801822004620
Journal of Ocean Engineering and Science,"['Kamruzzaman Khan', 'Henk Koppelaar', 'Syed Tauseef Mohyud-Din']",34,2022-03-23,Analysis of travelling wave solutions of double dispersive sharma-Tasso-Olver equation,10.1016/j.joes.2022.03.018,S2468013322000766
Ocean Engineering,['Chiemela Victor Amaechi'],34,2022-03-21,"Local tailored design of deep water composite risers subjected to burst, collapse and tension loads",10.1016/j.oceaneng.2021.110196,S0029801821015110
Ocean Engineering,"['Haitong Xu', 'C. Guedes Soares']",34,2022-03-18,Convergence analysis of hydrodynamic coefficients estimation using regularization filter functions on free-running ship model tests with noise,10.1016/j.oceaneng.2022.111012,S0029801822004358
Ocean Engineering,"['T. P. Nederkoorn', 'H. C. Seyffert']",34,2022-03-17,Long-term rogue wave occurrence probability from historical wave data on a spatial scale relevant for spar-type floating wind turbines,10.1016/j.oceaneng.2022.110955,S0029801822003857
Ocean Engineering,"['Youngrong Kim', 'Sverre Steen', 'Helene Muri']",34,2022-03-17,A novel method for estimating missing values in ship principal data,10.1016/j.oceaneng.2022.110979,S0029801822004061
Ocean Engineering,"['R. Vettor', 'C. Guedes Soares']",34,2022-03-17,Reflecting the uncertainties of ensemble weather forecasts on the predictions of ship fuel consumption,10.1016/j.oceaneng.2022.111009,S0029801822004322
Ocean Engineering,"['Qian Zhong', 'Ronald W. Yeung']",34,2022-03-16,"On optimal energy-extraction performance of arrays of wave-energy converters, with full consideration of wave and multi-body interactions",10.1016/j.oceaneng.2022.110863,S0029801822003006
Journal of Ocean Engineering and Science,"['Safaa Malik Abbas', 'Hend Dakhel Skhaal Alhassany', 'Francisco Jurado']",34,2022-03-15,Review of enhancement for ocean thermal energy conversion system,10.1016/j.joes.2022.03.008,S2468013322000572
Ocean Engineering,"['Chiemela Victor Amaechi', 'Agbomerie Charles Odijie', 'Jianqiao Ye']",34,2022-03-14,Numerical investigation on mooring line configurations of a Paired Column Semisubmersible for its global performance in deep water condition,10.1016/j.oceaneng.2022.110572,S0029801822000464
Ocean Engineering,"['Haoyuan Liu', 'Federico Pisanò', 'Nallathamby Sivasithamparam']",34,2022-03-14,Impact of cyclic strain accumulation on the tilting behaviour of monopiles in sand: An assessment of the Miner’s rule based on SANISAND-MS 3D FE modelling,10.1016/j.oceaneng.2022.110579,S0029801822000518
Ocean Engineering,"['Melih Akdağ', 'Petter Solnør', 'Tor Arne Johansen']",34,2022-03-14,Collaborative collision avoidance for Maritime Autonomous Surface Ships: A review,10.1016/j.oceaneng.2022.110920,S0029801822003444
Ocean Engineering,"['Francesco Mauro', 'Dracos Vassalos']",34,2022-03-14,The influence of damage breach sampling process on the direct assessment of ship survivability,10.1016/j.oceaneng.2022.111008,S0029801822004310
Ocean Engineering,"['Biju George', 'Jonathan Loo', 'Wei Jie']",34,2022-03-13,Recent advances and future trends on maintenance strategies and optimisation solution techniques for offshore sector,10.1016/j.oceaneng.2022.110986,S0029801822004127
Journal of Ocean Engineering and Science,['Mostafa M. A. Khater'],34,2022-03-12,Abundant stable and accurate solutions of the three-dimensional magnetized electron-positron plasma equations,10.1016/j.joes.2022.03.001,S246801332200050X
Journal of Ocean Engineering and Science,"['Hongjun Fan', 'Hossein Enshaei', 'Shantha Gamini Jayasinghe']",34,2022-03-12,Dynamic quantitative risk assessment of LNG bunkering SIMOPs based on Bayesian network,10.1016/j.joes.2022.03.004,S2468013322000535
Journal of Ocean Engineering and Science,"['M. Adel', 'K. Aldwoah', 'M. S. Osman']",34,2022-03-12,The asymptotic behavior for a binary alloy in energy and material science: The unified method and its applications,10.1016/j.joes.2022.03.006,S2468013322000559
Ocean Engineering,"['Qing Yu', 'A. P. Teixeira', 'C. Guedes Soares']",34,2022-03-11,Framework and application of multi-criteria ship collision risk assessment,10.1016/j.oceaneng.2022.111006,S0029801822004309
Ocean Engineering,"['Sheng Xu', 'K. Rezanejad', 'C. Guedes Soares']",34,2022-03-10,Influence of the power take-off damping of a dual chamber floating oscillating water column on the mooring fatigue damage,10.1016/j.oceaneng.2022.110832,S0029801822002761
Ocean Engineering,"['Enrique M. Padilla', 'Jose M. Alsina']",34,2022-03-09,Assessment and improvement of the wave generation accuracy using a wave separation method,10.1016/j.oceaneng.2022.110932,S002980182200364X
Ocean Engineering,"['Hui Cheng', 'Lin Li', 'Muk Chen Ong']",34,2022-03-09,Comparative study of five commonly used gravity type fish cages under pure current conditions,10.1016/j.oceaneng.2022.110977,S002980182200405X
Ocean Engineering,"['Fan Zhou', 'Yunli Fan', 'Bowen An']",34,2022-03-07,Ship emission monitoring sensor web for research and application,10.1016/j.oceaneng.2022.110980,S0029801822004073
Ocean Engineering,"['Aniket Patil', 'Vasiola Zhaka', 'Andrzej Cwirzen']",34,2022-03-02,Large-scale shear test of brash ice,10.1016/j.oceaneng.2022.110935,S0029801822003675
Ocean Engineering,"['Pengpeng Xu', 'Peter R. Wellens']",34,2022-02-28,Theoretical analysis of nonlinear fluid–structure interaction between large-scale polymer offshore floating photovoltaics and waves,10.1016/j.oceaneng.2022.110829,S0029801822002736
Journal of Ocean Engineering and Science,"['Do Kyun Kim', 'Imjun Ban', 'Sung-Chul Shin']",34,2022-02-27,A useful guide of effective mesh-size decision in predicting the ultimate strength of flat- and curved plates in compression,10.1016/j.joes.2022.02.014,S246801332200047X
Ocean Engineering,"['H. Díaz', 'S. Loughney', 'C. Guedes Soares']",34,2022-02-26,Comparison of multicriteria analysis techniques for decision making on floating offshore wind farms site selection,10.1016/j.oceaneng.2022.110751,S0029801822002013
Ocean Engineering,"['Taeyoon Kim', 'Yongju Kwon', 'Soonchul Kwon']",34,2022-02-25,Wave attenuation prediction of artificial coral reef using machine-learning integrated with hydraulic experiment,10.1016/j.oceaneng.2021.110324,S0029801821016255
Ocean Engineering,"['Johann A. Dirdal', 'Roger Skjetne', 'Thor I. Fossen']",34,2022-02-25,Online wave direction and wave number estimation from surface vessel motions using distributed inertial measurement arrays and phase-time-path-differences,10.1016/j.oceaneng.2022.110760,S0029801822002098
Ocean Engineering,"['Islam Amin', 'Nadia Eshra', 'Erkan Oterkus']",34,2022-02-25,Experimental investigation of motion behavior in irregular wave and site selection analysis of a hybrid offshore renewable power station for Egypt,10.1016/j.oceaneng.2022.110858,S0029801822003018
Ocean Engineering,"['Muhammad Aleem', 'Subhamoy Bhattacharya', 'Saleh Jalbi']",34,2022-02-19,Load utilisation (LU) ratio of monopiles supporting offshore wind turbines: Formulation and examples from European Wind Farms,10.1016/j.oceaneng.2022.110798,S002980182200244X
Ocean Engineering,"['Daejeong Kim', 'Tahsin Tezdogan']",34,2022-02-17,CFD-based hydrodynamic analyses of ship course keeping control and turning performance in irregular waves,10.1016/j.oceaneng.2022.110808,S0029801822002542
Journal of Ocean Engineering and Science,"['Taj Munir', 'Anwarud Din', 'A. S. Alqahtani']",34,2022-02-17,Discrete mass conservation and stability analysis of the ocean-atmosphere model with coupling conditions,10.1016/j.joes.2022.02.002,S2468013322000262
Journal of Ocean Engineering and Science,"['Mandeep Singh', 'Sangeeta Kumari']",34,2022-02-17,Rayleigh wave propagation with two temperature and diffusion in context of three phase lag thermoelasticity,10.1016/j.joes.2022.02.003,S2468013322000286
Journal of Ocean Engineering and Science,"['Adil Jhangeer', 'Waqas Ali Faridi', 'Mustafa Inc']",34,2022-02-17,A comparative study about the propagation of water waves with fractional operators,10.1016/j.joes.2022.02.010,S2468013322000444
Journal of Ocean Engineering and Science,"['Parthkumar P. Sartanpara', 'Ramakanta Meher']",34,2022-02-15,A robust fuzzy-fractional approach for the atmospheric internal wave model,10.1016/j.joes.2022.02.001,S2468013322000250
Ocean Engineering,"['Zahra Shahroozi', 'Malin Göteman', 'Jens Engström']",34,2022-02-12,Experimental investigation of a point-absorber wave energy converter response in different wave-type representations of extreme sea states,10.1016/j.oceaneng.2022.110693,S0029801822001482
Ocean Engineering,['Han Xue'],34,2022-02-09,A quasi-reflection based SC-PSO for ship path planning with grounding avoidance,10.1016/j.oceaneng.2022.110772,S0029801822002207
Ocean Engineering,"['Rob Shooter', 'Emma Ross', 'Philip Jonathan']",34,2022-02-08,Multivariate spatial conditional extremes for extreme ocean environments,10.1016/j.oceaneng.2022.110647,S0029801822001123
Journal of Ocean Engineering and Science,"['Xi-An Liu', 'De-Qing Yang', 'Qing Li']",34,2022-02-08,The load criteria for ship mechanical noise prediction in low frequencies and experimental validation,10.1016/j.joes.2022.01.005,S2468013322000171
Journal of Ocean Engineering and Science,"['Shishir Gupta', 'Rachaita Dutta', 'Soumik Das']",34,2022-02-05,Memory response in a nonlocal micropolar double porous thermoelastic medium with variable conductivity under Moore-Gibson-Thompson thermoelasticity theory,10.1016/j.joes.2022.01.010,S2468013322000213
Ocean Engineering,"['Xiaofeng Sun', 'Senhao Wang', 'Yong Yin']",34,2022-02-03,A semi-automated approach to stowage planning for Ro-Ro ships,10.1016/j.oceaneng.2022.110648,S0029801822001111
Ocean Engineering,"['Raquel Costas', 'Andrés Figuero', 'Paulo Rosa-Santos']",34,2022-02-03,Integrated approach to assess resonance between basin eigenmodes and moored ship motions with wavelet transform analysis and proposal of operational thresholds,10.1016/j.oceaneng.2022.110678,S002980182200138X
Ocean Engineering,"['Bai-Qiao Chen', 'Xinhu Zhang', 'C. Guedes Soares']",34,2022-02-03,The effect of general and localized corrosions on the collapse pressure of subsea pipelines,10.1016/j.oceaneng.2022.110719,S0029801822001706
Ocean Engineering,['Francesco Mauro'],34,2022-01-29,A flexible method for the initial prediction of tugs escort capability,10.1016/j.oceaneng.2022.110585,S0029801822000567
Ocean Engineering,"['A. Freitas', 'M. Bernardino', 'C. Guedes Soares']",34,2022-01-29,The influence of the Arctic Oscillation on North Atlantic wind and wave climate by the end of the 21st century,10.1016/j.oceaneng.2022.110634,S0029801822001007
Ocean Engineering,"['Mohsen Irannezhad', 'Arash Eslamdoost', 'Rickard E. Bensow']",34,2022-01-25,Investigation of ship responses in regular head waves through a Fully Nonlinear Potential Flow approach,10.1016/j.oceaneng.2021.110410,S0029801821016991
Ocean Engineering,"['Arturo Silva-Campillo', 'J. C. Suárez-Bermejo', 'M. A. Herreros-Sierra']",34,2022-01-24,Design recommendations for container ship side-shell structure under fatigue strength assessment,10.1016/j.oceaneng.2022.110655,S0029801822001196
Ocean Engineering,"['Erling N. Lone', 'Thomas Sauder', 'Bernt J. Leira']",34,2022-01-23,"Probabilistic fatigue model for design and life extension of mooring chains, including mean load and corrosion effects",10.1016/j.oceaneng.2021.110396,S0029801821016863
Ocean Engineering,"['Jan Majcher', 'Rory Quinn', 'Mark Coughlan']",34,2022-01-22,"Using difference modelling and computational fluid dynamics to investigate the evolution of complex, tidally influenced shipwreck sites",10.1016/j.oceaneng.2022.110625,S0029801822000932
Journal of Ocean Engineering and Science,"['Saima Rashid', 'Mohammed K. A. Kaabar', 'M. S. Alqurashi']",34,2022-01-21,Constructing analytical estimates of the fuzzy fractional-order Boussinesq model and their application in oceanography,10.1016/j.joes.2022.01.003,S2468013322000158
Ocean Engineering,"['Yao Luo', 'Cheng Zhang', 'Fengyan Shi']",34,2022-01-18,Identifying ship-wakes in a shallow estuary using machine learning,10.1016/j.oceaneng.2021.110456,S0029801821017376
Ocean Engineering,"['Huanxin Wang', 'Zhengjiang Liu', 'Jin Wang']",34,2022-01-12,GIS-based analysis on the spatial patterns of global maritime accidents,10.1016/j.oceaneng.2022.110569,S0029801822000439
Ocean Engineering,"['S. Michele', 'S. Zheng', 'D. Greaves']",34,2022-01-10,Wave energy extraction from a floating flexible circular plate,10.1016/j.oceaneng.2021.110275,S002980182101581X
Ocean Engineering,"['Yugao Shen', 'Reza Firoozkoohi', 'Odd M. Faltinsen']",34,2022-01-10,Comparative investigation: Closed versus semi-closed vertical cylinder-shaped fish cage in waves,10.1016/j.oceaneng.2021.110397,S0029801821016875
Journal of Ocean Engineering and Science,"['Mianjin Wang', 'Shikun Pang', 'Hong Yi']",34,2022-01-10,Construction and experimental verification research of a magnetic detection system for submarine pipelines based on a two-part towed platform,10.1016/j.joes.2022.01.001,S2468013322000109
International Journal of Naval Architecture and Ocean Engineering,"['Seong Mo Yeon', 'Erwan Auburtin', 'Hyun Joe Kim']",34,2022-01-01,Development and verification of modeling practice for numerical estimation of wind loads on offshore floating structures,10.1016/j.ijnaoe.2021.100434,S2092678221000868
International Journal of Naval Architecture and Ocean Engineering,"['Lizhu Hao', 'Yang Han', 'Ziying Pan']",34,2022-01-12,Recurrent neural networks for nonparametric modeling of ship maneuvering motion,10.1016/j.ijnaoe.2022.100436,S2092678222000024
International Journal of Naval Architecture and Ocean Engineering,"['Yao Meng', 'Xiufeng Zhang', 'Jinxin Zhu']",34,2022-02-01,Parameter identification of ship motion mathematical model based on full-scale trial data,10.1016/j.ijnaoe.2022.100437,S2092678222000036
International Journal of Naval Architecture and Ocean Engineering,"['Jae Hyun Kim', 'SungWook Lee', 'Eun Seok Jin']",34,2022-02-17,Collision avoidance based on predictive probability using Kalman filter,10.1016/j.ijnaoe.2022.100438,S2092678222000048
International Journal of Naval Architecture and Ocean Engineering,"['Yulong Tuo', 'Shasha Wang', 'Shuang Gao']",34,2022-02-24,Robust output feedback control for dynamic positioning of turret-moored vessels based on bio-inspired state observer and online constructive fuzzy system,10.1016/j.ijnaoe.2022.100440,S2092678222000061
International Journal of Naval Architecture and Ocean Engineering,"['Abdulhakim Adeoye Shittu', 'Ali Mehmanparast', 'Athanasios Kolios']",34,2022-02-17,Sensitivity analysis of design parameters for reliability assessment of offshore wind turbine jacket support structures,10.1016/j.ijnaoe.2022.100441,S2092678222000073
International Journal of Naval Architecture and Ocean Engineering,"['Haris Nubli', 'Jung Min Sohn', 'Aditya Rio Prabowo']",34,2022-03-10,Layout optimization for safety evaluation on LNG-fueled ship under an accidental fuel release using mixed-integer nonlinear programming,10.1016/j.ijnaoe.2022.100443,S2092678222000097
International Journal of Naval Architecture and Ocean Engineering,"['Le Wang', 'Shijie Li', 'Qing Wu']",34,2022-03-10,Data-driven model identification and predictive control for path-following of underactuated ships with unknown dynamics,10.1016/j.ijnaoe.2022.100445,S2092678222000115
International Journal of Naval Architecture and Ocean Engineering,"['Hongyang Chen', 'Xiandong Tong', 'Jingyi He']",34,2022-03-22,Theoretical and experimental studies on the hydrodynamic damping of elastic rotating propeller blades,10.1016/j.ijnaoe.2022.100446,S2092678222000127
International Journal of Naval Architecture and Ocean Engineering,"['Bruno Thierry Nyatchouba Nsangue', 'Hao Tang', 'Fuxiang Hu']",34,2022-04-08,"Examining engineering performance of midwater trawl with different horizontal spread ratio, floatage, and weight parameters: A case study of model net for Antarctic krill fisheries",10.1016/j.ijnaoe.2022.100448,S2092678222000140
International Journal of Naval Architecture and Ocean Engineering,"['Ping Liu', 'Deqiang Wang', 'Fei Yan']",34,2022-04-09,Experimental study on the wake characteristics of the circular cylinder with the V-groove surface,10.1016/j.ijnaoe.2022.100449,S2092678222000152
International Journal of Naval Architecture and Ocean Engineering,"['Jaemin Lee', 'Hyuncheol Kim', 'Soonjo Kwon']",34,2022-04-14,Evacuation analysis of a passenger ship with an inclined passage considering the coupled effect of trim and heel,10.1016/j.ijnaoe.2022.100450,S2092678222000164
International Journal of Naval Architecture and Ocean Engineering,"['Thanh-Tuan Tran', 'Daeyong Lee']",34,2022-04-13,Development of jacket substructure systems supporting 3MW offshore wind turbine for deep water sites in South Korea,10.1016/j.ijnaoe.2022.100451,S2092678222000176
International Journal of Naval Architecture and Ocean Engineering,"['Ashish Kumar Jaiswal', 'Sudharsun G', 'Hari Vijayan Warrior']",34,2022-04-18,Detection of ships moving in a straight line and turning with implications for wide area surveillance,10.1016/j.ijnaoe.2022.100452,S2092678222000188
International Journal of Naval Architecture and Ocean Engineering,"['Soon-Hyun Lee', 'Kwang-Jun Paik', 'Sang-Hyun Kim']",34,2022-04-13,A numerical study on self-propulsion performance in regular waves and power prediction in irregular waves,10.1016/j.ijnaoe.2022.100454,S2092678222000206
International Journal of Naval Architecture and Ocean Engineering,"['Young-Bin Son', 'Jong-Ho Nam']",34,2022-04-15,Creation of hierarchical structure for computerized ship block model based on interconnection relationship of structural members and shipyard environment,10.1016/j.ijnaoe.2022.100455,S2092678222000218
International Journal of Naval Architecture and Ocean Engineering,"['Shasha Wang', 'Yulong Tuo', 'Dan Wang']",34,2022-05-05,Weather optimal area-keeping control for underactuated autonomous surface vehicle with input time-delay,10.1016/j.ijnaoe.2022.100456,S209267822200022X
International Journal of Naval Architecture and Ocean Engineering,"['Victor Bolbot', 'Gerasimos Theotokatos', 'Bernard Twomey']",34,2022-05-07,A methodology to define risk matrices – Application to inland water ways autonomous ships,10.1016/j.ijnaoe.2022.100457,S2092678222000231
International Journal of Naval Architecture and Ocean Engineering,"['Jin-Won Yu', 'Seong-geun Kim', 'Inwon Lee']",34,2022-05-13,"Prediction of resistance and propulsion performances using calm-water and resistance tests in regular head waves of a 1,800 TEU container ship",10.1016/j.ijnaoe.2022.100458,S2092678222000243
International Journal of Naval Architecture and Ocean Engineering,"['Lifei Song', 'Hao Sun', 'Houjing Chen']",34,2022-05-25,Interference intention classification of moving obstacles used for USV collision avoidance,10.1016/j.ijnaoe.2022.100459,S2092678222000255
International Journal of Naval Architecture and Ocean Engineering,"['Momchil Terziev', 'Tahsin Tezdogan', 'Atilla Incecik']",34,2022-05-26,Numerical investigation of depth-varying currents on ship hydrodynamics in confined water,10.1016/j.ijnaoe.2022.100461,S2092678222000279
International Journal of Naval Architecture and Ocean Engineering,"['Sheng-tao Chen', 'Dong-ju Li', 'Yong-jun Gong']",34,2022-06-22,Experimental study of the effect of internal waves on the rotational hydrodynamics of underwater vehicle,10.1016/j.ijnaoe.2022.100465,S2092678222000310
International Journal of Naval Architecture and Ocean Engineering,"['Xinyu Han', 'Sheng Dong']",34,2022-06-30,Experimental investigation and SPH simulation on interaction between regular waves and vertical breakwater under medium-long period waves,10.1016/j.ijnaoe.2022.100467,S2092678222000334
International Journal of Naval Architecture and Ocean Engineering,"['Yuhong Liu', 'Shixun Xu', 'Dengxue Feng']",34,2022-07-06,Influence of the camber trailing-edge wings on the motion performance of underwater gliders,10.1016/j.ijnaoe.2022.100468,S2092678222000346
International Journal of Naval Architecture and Ocean Engineering,"['In-Seok Lee', 'Young-Ho Park']",34,2022-07-09,Non-acoustic parameter estimation for multilayer system with porous material by genetic algorithm,10.1016/j.ijnaoe.2022.100469,S2092678222000358
International Journal of Naval Architecture and Ocean Engineering,"['Thai Gia Tran', 'Quang Van Huynh', 'Hyun Cheol Kim']",34,2022-07-16,Optimization strategy for planing hull design,10.1016/j.ijnaoe.2022.100471,S2092678222000371
International Journal of Naval Architecture and Ocean Engineering,"['Byeongjun Yu', 'Haemin Jeon', 'Jiyoung Min']",34,2022-07-09,Fender segmentation in unmanned aerial vehicle images based on densely connected receptive field block,10.1016/j.ijnaoe.2022.100472,S2092678222000383
International Journal of Naval Architecture and Ocean Engineering,"['Ermina Begović', 'Guido Boccadamo', 'Gennaro Rosano']",34,2022-07-10,Excessive acceleration simplified Operational Guidance,10.1016/j.ijnaoe.2022.100473,S2092678222000395
International Journal of Naval Architecture and Ocean Engineering,"['Mincheol Ryu', 'Joon Chae Lee', 'Myung Chul Park']",34,2022-08-17,Experimental study on solubility of lubricating oils in a supercritical methane gas,10.1016/j.ijnaoe.2022.100475,S2092678222000413
International Journal of Naval Architecture and Ocean Engineering,"['Shili Ma', 'Liquan Xie', 'Tsung-Chow Su']",34,2022-08-28,Nonlinear 3D finite element analysis of suction caisson-tower-soil system subjected to horizontal earthquake excitation,10.1016/j.ijnaoe.2022.100478,S2092678222000449
International Journal of Naval Architecture and Ocean Engineering,"['Myungjun Jeon', 'Hyeon Kyu Yoon', 'Jeonghwa Seo']",34,2022-09-05,Identification of 4-DoF maneuvering mathematical models for a combatant in intact and damaged conditions,10.1016/j.ijnaoe.2022.100480,S2092678222000462
International Journal of Naval Architecture and Ocean Engineering,"['Xavier Ling', 'Zhi Quan Leong', 'Jonathan Duffy']",34,2022-09-05,Comparisons between seabed and free surface effects on underwater vehicle hydrodynamics,10.1016/j.ijnaoe.2022.100482,S2092678222000486
International Journal of Naval Architecture and Ocean Engineering,"['Jong-Ho Ham', 'Jung-Eun An', 'Dong-Yeon Lee']",34,2022-09-24,Actor-Critic reinforcement learning for optimal design of piping support constraint combinations,10.1016/j.ijnaoe.2022.100485,S2092678222000516
International Journal of Naval Architecture and Ocean Engineering,"['Chen Shi', 'Jialu Wang', 'Xingxian Bao']",34,2022-10-04,A Bayesian Network approach for risk analysis of composite subsea pipelines subjected to falling objects,10.1016/j.ijnaoe.2022.100486,S2092678222000528
International Journal of Naval Architecture and Ocean Engineering,"['Kamyar Maleki Bagherabadi', 'Stian Skjong', 'Eilif Pedersen']",34,2022-09-29,System-level modeling of marine power plant with PEMFC system and battery,10.1016/j.ijnaoe.2022.100487,S209267822200053X
International Journal of Naval Architecture and Ocean Engineering,"['DongHyun Kim', 'WonSun Ruy']",34,2022-10-26,CNN-based fire detection method on autonomous ships using composite channels composed of RGB and IR data,10.1016/j.ijnaoe.2022.100489,S2092678222000553
International Journal of Naval Architecture and Ocean Engineering,"['Jin-Hyeok Kim', 'Myung-Il Roh', 'Young-Hun Jang']",34,2022-11-01,Prediction of the superiority of the hydrodynamic performance of hull forms using deep learning,10.1016/j.ijnaoe.2022.100490,S2092678222000565
International Journal of Naval Architecture and Ocean Engineering,"['Chang Seop Kwon', 'Seong Mo Yeon', 'Hee Jin Kang']",34,2022-11-19,A parametric study for a flettner rotor in standalone condition using CFD,10.1016/j.ijnaoe.2022.100493,S2092678222000590
International Journal of Naval Architecture and Ocean Engineering,"['Jung-Kyu Choi', 'Hyoung-Tae Kim', 'Seung-Jae Lee']",34,2022-12-05,A numerical investigation on head losses and flow qualities for a large cavitation tunnel without impeller,10.1016/j.ijnaoe.2022.100494,S2092678222000607
International Journal of Naval Architecture and Ocean Engineering,"['Congbiao Sui', 'Peter de Vos', 'Yu Ding']",34,2021-12-30,Mean value first principle engine model for predicting dynamic behaviour of two-stroke marine diesel engine in various ship propulsion operations,10.1016/j.ijnaoe.2021.100432,S2092678221000844
