journal,authors,buzz_id,date,name,doi,pii
Advances in Water Resources,"['Christopher P. Green', 'Andy Wilkins', 'Tara LaForce']",1,2021-05-10,Geomechanical response due to nonisothermal fluid injection into a reservoir,10.1016/j.advwatres.2021.103942,S030917082100097X
Advances in Water Resources,"['S. Martínez-Aranda', 'J. Murillo', 'P. García-Navarro']",1,2021-05-03,Comparison of new efficient 2D models for the simulation of bedload transport using the augmented Roe approach,10.1016/j.advwatres.2021.103931,S0309170821000865
Advances in Water Resources,['Daniel W. Meyer'],1,2021-05-01,Random generation of irregular natural flow or pore networks,10.1016/j.advwatres.2021.103936,S0309170821000919
Advances in Water Resources,"['Nicolae Suciu', 'Davide Illiano', 'Florin A. Radu']",1,2021-04-29,Global random walk solvers for fully coupled flow and transport in saturated/unsaturated porous media,10.1016/j.advwatres.2021.103935,S0309170821000907
Advances in Water Resources,"['Fatemeh Karandish', 'Rick J. Hogeboom', 'Arjen Y. Hoekstra']",1,2020-11-10,Physical versus virtual water transfers to overcome local water shortages: A comparative analysis of impacts,10.1016/j.advwatres.2020.103811,S0309170820303286
Advances in Water Resources,"['Oleg Iliev', 'Andro Mikelić', 'Arsha Sherly']",1,2020-10-09,Homogenization approach to the upscaling of a reactive flow through particulate filters with wall integrated catalyst,10.1016/j.advwatres.2020.103779,S0309170820301007
Advances in Water Resources,"['Stephanie Zeunert', 'Günter Meon']",1,2020-10-08,Influence of the spatial and temporal monitoring design on the identification of an instantaneous pollutant release in a river,10.1016/j.advwatres.2020.103788,S0309170820305455
Advances in Water Resources,"['Moctar Dembélé', 'Natalie Ceperley', 'Bettina Schaefli']",1,2020-06-24,Potential of satellite and reanalysis evaporation datasets for hydrological modelling under various model calibration strategies,10.1016/j.advwatres.2020.103667,S030917082030230X
Advances in Water Resources,"['Chien-Yung Tseng', 'Rafael O. Tinoco']",1,2020-06-23,A model to predict surface gas transfer rate in streams based on turbulence production by aquatic vegetation,10.1016/j.advwatres.2020.103666,S0309170819309200
Advances in Water Resources,"['Pauline Mourlanette', 'Pierre Biver', 'Yassine Alexandre Perrier']",1,2020-06-22,Direct simulation of non-additive properties on unstructured grids,10.1016/j.advwatres.2020.103665,S030917082030213X
Advances in Water Resources,"['Abay Molla Kassa', 'Sarah Eileen Gasda', 'Florin Adrian Radu']",1,2020-05-20,Impact of time-dependent wettability alteration on the dynamics of capillary pressure,10.1016/j.advwatres.2020.103631,S0309170819306104
Advances in Water Resources,"['Siroos Azizmohammadi', 'Mohammad Sedaghat']",1,2020-05-08,The impact of stress orientation and fracture roughness on the scale dependency of permeability in naturally fractured rocks,10.1016/j.advwatres.2020.103579,S0309170819312485
Advances in Water Resources,"['Yangyang Qiao', 'Steinar Evje']",1,2020-04-28,A compressible viscous three-phase model for porous media flow based on the theory of mixtures,10.1016/j.advwatres.2020.103599,S0309170819304166
Advances in Water Resources,"['Cristian D. Alecsa', 'Imre Boros', 'Nicolae Suciu']",1,2020-02-29,Numerical benchmark study for flow in highly heterogeneous aquifers,10.1016/j.advwatres.2020.103558,S030917081930658X
Advances in Water Resources,"['Anna Ryken', 'Lindsay A. Bearup', 'Reed M. Maxwell']",1,2019-11-23,Sensitivity and model reduction of simulated snow processes: Contrasting observational and parameter uncertainty to improve prediction,10.1016/j.advwatres.2019.103473,S0309170819308073
Advances in Water Resources,"['Annie Visser-Quinn', 'Lindsay Beevers', 'Rohini Kumar']",1,2019-05-29,Spatio-temporal analysis of compound hydro-hazard extremes across the UK,10.1016/j.advwatres.2019.05.019,S0309170818309709
Advances in Water Resources,"['Rafael J. de Moraes', 'Wessel de Zeeuw', 'Jan Dirk Jansen']",1,2019-05-23,Iterative multiscale gradient computation for heterogeneous subsurface flow,10.1016/j.advwatres.2019.05.016,S0309170818307905
Advances in Water Resources,['Arjen Y. Hoekstra'],1,2019-05-17,Green-blue water accounting in a soil water balance,10.1016/j.advwatres.2019.05.012,S0309170818311047
Advances in Water Resources,"['Víctor Chavarrías', 'Guglielmo Stecca', 'Astrid Blom']",1,2019-04-05,A regularization strategy for modeling mixed-sediment river morphodynamics,10.1016/j.advwatres.2019.04.001,S030917081830513X
Advances in Water Resources,"['Andreas Buttinger-Kreuzhuber', 'Zsolt Horváth', 'Jürgen Waser']",1,2019-03-16,A fast second-order shallow water scheme on two-dimensional structured grids over abrupt topography,10.1016/j.advwatres.2019.03.010,S0309170818305335
Advances in Water Resources,"['E. Di Fusco', 'I. Lauriola', 'V. Ciriello']",1,2018-10-11,Impact of uncertainty in soil texture parameters on estimation of soil moisture through radio waves transmission,10.1016/j.advwatres.2018.10.007,S0309170818305943
Advances in Water Resources,"['Jannis M. Hoch', 'Rens van Beek', 'Marc F. P. Bierkens']",1,2018-09-12,Benchmarking flexible meshes and regular grids for large-scale fluvial inundation modelling,10.1016/j.advwatres.2018.09.003,S0309170817311375
Advances in Water Resources,"['Ralph M. J. Schielen', 'Astrid Blom']",1,2018-07-19,A reduced complexity model of a gravel-sand river bifurcation: Equilibrium states and their stability,10.1016/j.advwatres.2018.07.010,S0309170818300162
Advances in Water Resources,"['Elizabeth H. Zubeldia', 'Georgios Fourtakas', 'Márcio M. Farias']",1,2018-05-01,Multi-phase SPH model for simulation of erosion and scouring by means of the shields and Drucker–Prager criteria.,10.1016/j.advwatres.2018.04.011,S0309170817311260
Advances in Water Resources,"['Víctor Chavarrías', 'Guglielmo Stecca', 'Astrid Blom']",1,2018-02-16,Ill-posedness in modeling mixed sediment river morphodynamics,10.1016/j.advwatres.2018.02.011,S0309170817302658
Advances in Water Resources,"['Daniel Vogler', 'Sassan Ostvar', 'Brian D. Wood']",1,2018-02-10,A hierarchy of models for simulating experimental results from a 3D heterogeneous porous medium,10.1016/j.advwatres.2018.02.009,S0309170817310722
Advances in Water Resources,"['Rick J. Hogeboom', 'Luuk Knook', 'Arjen Y. Hoekstra']",1,2018-02-02,"The blue water footprint of the world's artificial reservoirs for hydroelectricity, irrigation, residential and industrial water supply, flood protection, fishing and recreation",10.1016/j.advwatres.2018.01.028,S030917081730307X
Advances in Water Resources,"['T. B. Le', 'A. Crosato', 'W. S. J. Uijttewaal']",1,2018-01-17,On the stability of river bifurcations created by longitudinal training walls. Numerical investigation,10.1016/j.advwatres.2018.01.012,S0309170817307145
Advances in Water Resources,"['T. B. Le', 'A. Crosato', 'W. S. J. Uijttewaal']",1,2018-01-09,Long-term morphological developments of river channels separated by a longitudinal training wall,10.1016/j.advwatres.2018.01.007,S0309170817305705
Advances in Water Resources,"['Michael Liem', 'Stephan Matthai', 'Patrick Jenny']",4,2022-05-05,Adaptive conservative time integration for transport in fractured porous media,10.1016/j.advwatres.2022.104213,S0309170822000859
Advances in Water Resources,"['Navid Ahmadi', 'Muhammad Muniruzzaman', 'Massimo Rolle']",9,2022-08-30,Coupling soil/atmosphere interactions and geochemical processes: A multiphase and multicomponent reactive transport approach,10.1016/j.advwatres.2022.104303,S0309170822001671
Advances in Water Resources,"['Heejun Suk', 'Kai-Wen Zheng', 'Jui-Sheng Chen']",9,2022-08-06,A new analytical model for transport of multiple contaminants considering remediation of both NAPL source and downgradient contaminant plume in groundwater,10.1016/j.advwatres.2022.104290,S0309170822001543
Advances in Water Resources,"['Jingjing Wang', 'Jesus Carrera', 'Cristina Valhondo']",9,2022-07-28,On the localization of chemical reactions in multicontinuum media,10.1016/j.advwatres.2022.104286,S0309170822001506
Advances in Water Resources,"['Sona Aseyednezhad', 'Lifei Yan', 'Amir Raoof']",9,2021-10-16,An accurate reduced-dimension numerical model for evolution of electrical potential and ionic concentration distributions in a nano-scale thin aqueous film,10.1016/j.advwatres.2021.104058,S0309170821002116
Advances in Water Resources,"['Yang Wang', 'Stephan de Hoop', 'Giovanni Bertotti']",9,2021-06-24,Modeling of multiphase mass and heat transfer in fractured high-enthalpy geothermal systems with advanced discrete fracture methodology,10.1016/j.advwatres.2021.103985,S0309170821001408
Advances in Water Resources,"['T. Kadeethum', 'H. M. Nick', 'F. Ballarin']",9,2020-05-31,Flow in porous media with low dimensional fractures by employing enriched Galerkin method,10.1016/j.advwatres.2020.103620,S0309170819312576
Advances in Water Resources,"['Ying Gao', 'Ali Qaseminejad Raeini', 'Branko Bijeljic']",9,2019-04-10,"Pore occupancy, relative permeability and flow intermittency measurements using X-ray micro-tomography in a complex carbonate",10.1016/j.advwatres.2019.04.007,S0309170818309801
Advances in Water Resources,"['Martin Dugstad', 'Kundan Kumar']",10,2022-02-25,Dimensional reduction of a fractured medium for a two-phase flow,10.1016/j.advwatres.2022.104140,S0309170822000185
Advances in Water Resources,"['Xilin Xia', 'Qiuhua Liang']",10,2018-05-08,A new efficient implicit scheme for discretising the stiff friction terms in the shallow water equations,10.1016/j.advwatres.2018.05.004,S0309170818302124
Advances in Water Resources,"['Pascal Benard', 'Samuel Bickel', 'Andrea Carminati']",13,2022-12-22,Extracellular polymeric substances from soil-grown bacteria delay evaporative drying,10.1016/j.advwatres.2022.104364,S0309170822002275
