journal_id,volume_id,year,link,doi
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306943,10.1016/j.watres.2019.114920
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307018,10.1016/j.watres.2019.114927
16,79,2019,https://www.sciencedirect.com/science/article/pii/S004313541930702X,10.1016/j.watres.2019.114928
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307146,10.1016/j.watres.2019.114940
16,79,2019,https://www.sciencedirect.com/science/article/pii/S004313541930716X,10.1016/j.watres.2019.114942
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307286,10.1016/j.watres.2019.114954
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307274,10.1016/j.watres.2019.114953
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307298,10.1016/j.watres.2019.114955
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307134,10.1016/j.watres.2019.114939
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307341,10.1016/j.watres.2019.114960
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307262,10.1016/j.watres.2019.114952
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307304,10.1016/j.watres.2019.114956
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307250,10.1016/j.watres.2019.114951
16,79,2019,https://www.sciencedirect.com/science/article/pii/S004313541930689X,10.1016/j.watres.2019.114915
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307122,10.1016/j.watres.2019.114938
16,79,2019,https://www.sciencedirect.com/science/article/pii/S004313541930733X,10.1016/j.watres.2019.114959
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307389,10.1016/j.watres.2019.114964
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307316,10.1016/j.watres.2019.114957
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306980,10.1016/j.watres.2019.114924
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307353,10.1016/j.watres.2019.114961
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307377,10.1016/j.watres.2019.114963
16,79,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307420,10.1016/j.watres.2019.114968
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419307213,10.1016/S0043-1354(19)30721-3
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306827,10.1016/j.watres.2019.114908
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306190,10.1016/j.watres.2019.114853
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306128,10.1016/j.watres.2019.07.013
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306074,10.1016/j.watres.2019.07.008
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306062,10.1016/j.watres.2019.07.007
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306086,10.1016/j.watres.2019.07.009
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306177,10.1016/j.watres.2019.07.018
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306207,10.1016/j.watres.2019.114854
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306244,10.1016/j.watres.2019.114858
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306189,10.1016/j.watres.2019.114852
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306219,10.1016/j.watres.2019.114855
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306268,10.1016/j.watres.2019.114860
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306335,10.1016/j.watres.2019.114867
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306256,10.1016/j.watres.2019.114859
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306396,10.1016/j.watres.2019.114873
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306220,10.1016/j.watres.2019.114856
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306165,10.1016/j.watres.2019.07.017
16,80,2019,https://www.sciencedirect.com/science/article/pii/S004313541930630X,10.1016/j.watres.2019.114864
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306517,10.1016/j.watres.2019.114879
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306360,10.1016/j.watres.2019.114870
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306281,10.1016/j.watres.2019.114862
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306402,10.1016/j.watres.2019.114874
16,80,2019,https://www.sciencedirect.com/science/article/pii/S004313541930627X,10.1016/j.watres.2019.114861
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306232,10.1016/j.watres.2019.114857
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306530,10.1016/j.watres.2019.114881
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306529,10.1016/j.watres.2019.114880
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306347,10.1016/j.watres.2019.114868
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306323,10.1016/j.watres.2019.114866
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306414,10.1016/j.watres.2019.114875
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306293,10.1016/j.watres.2019.114863
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306311,10.1016/j.watres.2019.114865
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306438,10.1016/j.watres.2019.114877
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306578,10.1016/j.watres.2019.114884
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306141,10.1016/j.watres.2019.07.015
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306669,10.1016/j.watres.2019.114892
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306633,10.1016/j.watres.2019.114889
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306645,10.1016/j.watres.2019.114890
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306670,10.1016/j.watres.2019.114893
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306372,10.1016/j.watres.2019.114871
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306682,10.1016/j.watres.2019.114894
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306542,10.1016/j.watres.2019.114882
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306591,10.1016/j.watres.2019.114886
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306384,10.1016/j.watres.2019.114872
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306554,10.1016/j.watres.2019.114883
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306712,10.1016/j.watres.2019.114897
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306657,10.1016/j.watres.2019.114891
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306839,10.1016/j.watres.2019.114909
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306864,10.1016/j.watres.2019.114912
16,80,2019,https://www.sciencedirect.com/science/article/pii/S004313541930675X,10.1016/j.watres.2019.114901
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306748,10.1016/j.watres.2019.114900
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306761,10.1016/j.watres.2019.114902
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306608,10.1016/j.watres.2019.114887
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306815,10.1016/j.watres.2019.114907
16,80,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306773,10.1016/j.watres.2019.114903
16,81,2019,https://www.sciencedirect.com/science/article/pii/S004313541930569X,10.1016/j.watres.2019.06.056
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305883,10.1016/j.watres.2019.06.072
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306050,10.1016/j.watres.2019.07.006
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306037,10.1016/j.watres.2019.07.004
16,81,2019,https://www.sciencedirect.com/science/article/pii/S004313541930613X,10.1016/j.watres.2019.07.014
16,81,2019,https://www.sciencedirect.com/science/article/pii/S004313541930572X,10.1016/j.watres.2019.06.059
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305639,10.1016/j.watres.2019.06.050
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305688,10.1016/j.watres.2019.06.055
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305640,10.1016/j.watres.2019.06.051
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305676,10.1016/j.watres.2019.06.054
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305706,10.1016/j.watres.2019.06.057
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305743,10.1016/j.watres.2019.06.061
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305470,10.1016/j.watres.2019.06.034
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305755,10.1016/j.watres.2019.06.062
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305573,10.1016/j.watres.2019.06.044
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305664,10.1016/j.watres.2019.06.053
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305603,10.1016/j.watres.2019.06.047
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305652,10.1016/j.watres.2019.06.052
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305718,10.1016/j.watres.2019.06.058
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305809,10.1016/j.watres.2019.06.067
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305779,10.1016/j.watres.2019.06.064
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305792,10.1016/j.watres.2019.06.066
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305597,10.1016/j.watres.2019.06.046
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305408,10.1016/j.watres.2019.06.029
16,81,2019,https://www.sciencedirect.com/science/article/pii/S004313541930555X,10.1016/j.watres.2019.06.042
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305548,10.1016/j.watres.2019.06.041
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305810,10.1016/j.watres.2019.06.068
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305834,10.1016/j.watres.2019.02.061
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305731,10.1016/j.watres.2019.06.060
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305780,10.1016/j.watres.2019.06.065
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306001,10.1016/j.watres.2019.07.001
16,81,2019,https://www.sciencedirect.com/science/article/pii/S004313541930510X,10.1016/j.watres.2019.06.005
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305524,10.1016/j.watres.2019.06.039
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306013,10.1016/j.watres.2019.07.002
16,81,2019,https://www.sciencedirect.com/science/article/pii/S004313541930538X,10.1016/j.watres.2019.06.027
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305974,10.1016/j.watres.2019.06.075
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306025,10.1016/j.watres.2019.07.003
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305226,10.1016/j.watres.2019.06.017
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305767,10.1016/j.watres.2019.06.063
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305998,10.1016/j.watres.2019.06.076
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305986,10.1016/j.watres.2019.06.074
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306104,10.1016/j.watres.2019.07.011
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306098,10.1016/j.watres.2019.07.010
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305950,10.1016/j.watres.2019.06.073
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306049,10.1016/j.watres.2019.07.005
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306116,10.1016/j.watres.2019.07.012
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419306153,10.1016/j.watres.2019.07.016
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305457,10.1016/j.watres.2019.06.032
16,81,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305172,10.1016/j.watres.2019.06.012
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305044,10.1016/j.watres.2019.05.106
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305019,10.1016/j.watres.2019.05.103
16,82,2019,https://www.sciencedirect.com/science/article/pii/S004313541930483X,10.1016/j.watres.2019.05.088
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304324,10.1016/j.watres.2019.05.044
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303306,10.1016/j.watres.2019.04.022
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305366,10.1016/j.watres.2019.06.025
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305627,10.1016/j.watres.2019.06.049
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304956,10.1016/j.watres.2019.05.097
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304841,10.1016/j.watres.2019.05.089
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304907,10.1016/j.watres.2019.05.095
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304816,10.1016/j.watres.2019.05.086
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304993,10.1016/j.watres.2019.05.101
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304774,10.1016/j.watres.2019.05.082
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305032,10.1016/j.watres.2019.05.105
16,82,2019,https://www.sciencedirect.com/science/article/pii/S004313541930497X,10.1016/j.watres.2019.05.099
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304968,10.1016/j.watres.2019.05.098
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305056,10.1016/j.watres.2019.05.107
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305111,10.1016/j.watres.2019.06.006
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304798,10.1016/j.watres.2019.05.084
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305020,10.1016/j.watres.2019.05.104
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419302763,10.1016/j.watres.2019.03.053
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304877,10.1016/j.watres.2019.05.092
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304245,10.1016/j.watres.2019.05.039
16,82,2019,https://www.sciencedirect.com/science/article/pii/S004313541930507X,10.1016/j.watres.2019.06.003
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304944,10.1016/j.watres.2019.05.096
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305159,10.1016/j.watres.2019.06.010
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305135,10.1016/j.watres.2019.06.008
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305147,10.1016/j.watres.2019.06.009
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304786,10.1016/j.watres.2019.05.083
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305007,10.1016/j.watres.2019.05.102
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304890,10.1016/j.watres.2019.05.094
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305160,10.1016/j.watres.2019.06.011
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304853,10.1016/j.watres.2019.05.090
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305093,10.1016/j.watres.2019.06.002
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305202,10.1016/j.watres.2019.06.015
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305196,10.1016/j.watres.2019.06.014
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304981,10.1016/j.watres.2019.05.100
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305214,10.1016/j.watres.2019.06.016
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305378,10.1016/j.watres.2019.06.026
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305068,10.1016/j.watres.2019.06.001
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305354,10.1016/j.watres.2019.06.024
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305342,10.1016/j.watres.2019.06.023
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305184,10.1016/j.watres.2019.06.013
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305391,10.1016/j.watres.2019.06.028
16,82,2019,https://www.sciencedirect.com/science/article/pii/S004313541930541X,10.1016/j.watres.2019.06.030
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305329,10.1016/j.watres.2019.06.021
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305469,10.1016/j.watres.2019.06.033
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304531,10.1016/j.watres.2019.05.065
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305482,10.1016/j.watres.2019.06.035
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305299,10.1016/j.watres.2019.06.018
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305445,10.1016/j.watres.2019.06.031
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305494,10.1016/j.watres.2019.06.036
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305081,10.1016/j.watres.2019.06.004
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305317,10.1016/j.watres.2019.06.020
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305330,10.1016/j.watres.2019.06.022
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305305,10.1016/j.watres.2019.06.019
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305512,10.1016/j.watres.2019.06.038
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305561,10.1016/j.watres.2019.06.043
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305536,10.1016/j.watres.2019.06.040
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305500,10.1016/j.watres.2019.06.037
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305615,10.1016/j.watres.2019.06.048
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305123,10.1016/j.watres.2019.06.007
16,82,2019,https://www.sciencedirect.com/science/article/pii/S0043135419305858,10.1016/j.watres.2019.06.070
16,83,2019,https://www.sciencedirect.com/science/article/pii/S004313541930452X,10.1016/j.watres.2019.05.064
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304622,10.1016/j.watres.2019.05.074
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304105,10.1016/j.watres.2019.05.024
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304014,10.1016/j.watres.2019.05.021
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304452,10.1016/j.watres.2019.05.057
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304361,10.1016/j.watres.2019.05.048
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304312,10.1016/j.watres.2019.05.043
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304233,10.1016/j.watres.2019.05.035
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304427,10.1016/j.watres.2019.05.054
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304440,10.1016/j.watres.2019.05.056
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304336,10.1016/j.watres.2019.05.045
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304129,10.1016/j.watres.2019.05.026
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304403,10.1016/j.watres.2019.05.052
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304348,10.1016/j.watres.2019.05.046
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304397,10.1016/j.watres.2019.05.051
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304439,10.1016/j.watres.2019.05.055
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304579,10.1016/j.watres.2019.05.069
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304592,10.1016/j.watres.2019.05.071
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304580,10.1016/j.watres.2019.05.070
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304518,10.1016/j.watres.2019.05.063
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304610,10.1016/j.watres.2019.05.073
16,83,2019,https://www.sciencedirect.com/science/article/pii/S004313541930449X,10.1016/j.watres.2019.05.061
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304646,10.1016/j.watres.2019.05.076
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304415,10.1016/j.watres.2019.05.053
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304762,10.1016/j.watres.2019.05.081
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304658,10.1016/j.watres.2019.05.077
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304488,10.1016/j.watres.2019.05.060
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304567,10.1016/j.watres.2019.05.068
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304634,10.1016/j.watres.2019.05.075
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304543,10.1016/j.watres.2019.05.066
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304609,10.1016/j.watres.2019.05.072
16,83,2019,https://www.sciencedirect.com/science/article/pii/S004313541930435X,10.1016/j.watres.2019.05.047
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304889,10.1016/j.watres.2019.05.093
16,83,2019,https://www.sciencedirect.com/science/article/pii/S004313541930394X,10.1016/j.watres.2019.05.014
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303161,10.1016/j.watres.2019.04.012
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304464,10.1016/j.watres.2019.05.058
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304373,10.1016/j.watres.2019.05.049
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303896,10.1016/j.watres.2019.05.009
16,83,2019,https://www.sciencedirect.com/science/article/pii/S004313541930418X,10.1016/j.watres.2019.05.032
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304476,10.1016/j.watres.2019.05.059
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304506,10.1016/j.watres.2019.05.062
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304804,10.1016/j.watres.2019.05.085
16,83,2019,https://www.sciencedirect.com/science/article/pii/S004313541930466X,10.1016/j.watres.2019.05.078
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303975,10.1016/j.watres.2019.05.016
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304555,10.1016/j.watres.2019.05.067
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304385,10.1016/j.watres.2019.05.050
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304865,10.1016/j.watres.2019.05.091
16,83,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304828,10.1016/j.watres.2019.05.087
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303318,10.1016/j.watres.2019.04.023
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303720,10.1016/j.watres.2019.04.055
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303677,10.1016/j.watres.2019.04.050
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303689,10.1016/j.watres.2019.04.051
16,84,2019,https://www.sciencedirect.com/science/article/pii/S004313541930377X,10.1016/j.watres.2019.04.060
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303811,10.1016/j.watres.2019.05.001
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303409,10.1016/j.watres.2019.04.032
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303719,10.1016/j.watres.2019.04.054
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303884,10.1016/j.watres.2019.05.008
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303707,10.1016/j.watres.2019.04.053
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303847,10.1016/j.watres.2019.05.004
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303999,10.1016/j.watres.2019.05.019
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303690,10.1016/j.watres.2019.04.052
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303756,10.1016/j.watres.2019.04.058
16,84,2019,https://www.sciencedirect.com/science/article/pii/S004313541930380X,10.1016/j.watres.2019.04.063
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303859,10.1016/j.watres.2019.05.005
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303926,10.1016/j.watres.2019.05.012
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303835,10.1016/j.watres.2019.05.003
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303938,10.1016/j.watres.2019.05.013
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303768,10.1016/j.watres.2019.04.059
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303732,10.1016/j.watres.2019.04.056
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303793,10.1016/j.watres.2019.04.062
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303823,10.1016/j.watres.2019.05.002
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303860,10.1016/j.watres.2019.05.006
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303781,10.1016/j.watres.2019.04.061
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304026,10.1016/j.watres.2019.05.022
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303963,10.1016/j.watres.2019.05.015
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303744,10.1016/j.watres.2019.04.057
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303902,10.1016/j.watres.2019.05.010
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303951,10.1016/j.watres.2019.05.017
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419304130,10.1016/j.watres.2019.05.027
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303343,10.1016/j.watres.2019.04.026
16,84,2019,https://www.sciencedirect.com/science/article/pii/S0043135419303987,10.1016/j.watres.2019.05.018
