,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
21239,16,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21246,33,2,0,1,0,0,0,4,2,0,0,0,0,0,0,4,2,0,33,0,0,0,1,0,0,0,1,0,0
21284,19,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,12,2,1,0,5,0,0,0,0,0,0
21335,19,1,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
21349,34,0,0,1,0,0,1,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
21355,23,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
21358,0,1,0,0,0,0,0,10,0,0,0,0,1,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0
21378,6,0,28,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
21381,15,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21401,50,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
21402,48,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
21440,33,3,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,1,0,1
21448,0,0,20,10,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21458,33,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
21465,24,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
21485,0,0,19,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21498,34,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
21505,35,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0
21511,30,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
21518,1,0,0,0,0,0,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21526,0,0,0,0,0,0,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21545,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,1
21592,0,0,23,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21602,0,2,0,1,0,14,5,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,1,2,0,0
21635,42,7,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0
21644,15,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
21700,6,13,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,38,5,0,0,0,0,0,0,0,0,0
21707,25,1,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0
21722,78,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21739,4,3,0,0,0,1,11,33,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10
21740,20,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
21750,22,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
21752,0,0,0,0,16,1,1,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
21787,23,0,0,0,0,10,0,49,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
21794,49,4,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,40,4,0,0,1,0,0,0,0,0,0
21798,8,0,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0
21802,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1
21810,36,8,0,4,0,0,0,25,0,0,0,0,1,0,0,0,0,0,5,4,1,0,4,0,0,0,0,0,0
21821,20,8,0,89,0,0,0,2,0,0,0,0,6,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0
21825,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,26,15,0,0,0,0,0,0,0,0,0
21829,47,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,45,0,0,0,1,0,0,0,0,0,0
21834,67,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,32,5,0,0,0,0,0,0,0,0,0
21838,36,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0
21839,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0
21844,0,1,14,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21876,27,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0
21888,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
21890,11,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,88,4,0,0,0,0,0,0,0,1,0
21947,3,4,0,0,0,19,0,4,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,2,0,0
21976,13,0,0,0,0,33,1,17,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0
21986,5,0,0,0,0,1,0,0,21,0,0,0,2,0,0,0,2,0,33,6,2,0,0,0,0,0,0,0,0
22000,97,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0
22016,90,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,42,12,0,0,0,0,0,0,0,0,0
22025,11,0,0,0,0,1,3,32,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0
22061,44,0,0,1,0,7,1,39,0,0,3,0,0,0,0,0,0,0,19,7,0,1,1,0,0,0,0,0,0
22089,3,0,0,0,0,2,0,2,0,0,1,0,4,0,0,0,0,0,44,12,0,0,0,0,0,0,0,0,0
22100,42,3,0,8,0,0,1,6,0,0,1,0,2,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0
22250,34,0,0,0,0,0,0,14,0,29,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
22262,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
22307,11,5,0,0,1,0,0,1,2,0,1,0,0,0,0,0,1,0,10,1,0,0,1,0,0,0,5,0,0
22326,12,0,0,1,0,0,1,16,0,0,0,0,4,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
22337,39,1,0,1,0,0,1,2,0,0,0,0,2,0,0,1,0,0,35,1,0,0,1,0,0,0,0,0,0
22368,12,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
22370,8,14,0,1,0,0,0,11,0,0,1,1,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
22374,14,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
22380,59,0,0,0,0,0,1,20,0,0,0,0,2,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0
22387,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
22402,19,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
22424,30,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0
22425,1,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
22452,1,0,0,39,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0
22477,23,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,13,0,0,0,0,0,0
22484,36,0,0,0,0,0,3,15,0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
22515,10,2,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
22532,1,1,0,0,0,0,0,34,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0
22640,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0
22673,18,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
22679,2,1,0,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
22692,123,3,0,2,0,0,1,7,0,0,2,2,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
22703,15,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22710,31,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,25,20,0,0,2,0,0,0,0,0,0
22714,4,8,0,0,0,10,0,2,0,0,0,0,9,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,1
22761,66,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
22820,19,0,0,0,0,0,0,26,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
22824,29,1,0,13,3,0,2,8,0,0,8,0,0,0,0,0,0,0,3,1,0,3,3,0,0,0,0,0,0
22836,10,0,0,0,0,4,1,16,0,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
22845,17,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0
22857,17,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
22864,2,0,0,0,0,2,0,68,0,0,0,0,11,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
22879,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
22898,0,0,0,0,0,16,0,9,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
22946,0,0,10,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
22952,7,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
22980,54,1,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0
22999,6,1,0,0,0,18,0,29,0,0,0,0,13,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
23002,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
23029,9,34,0,0,0,0,0,0,0,0,0,0,28,0,0,5,0,0,6,1,0,0,1,0,0,0,0,0,0
23066,12,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,120,15,0,0,1,0,0,0,0,0,0
23095,12,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
23111,36,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
23114,12,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
23126,18,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23136,2,0,0,0,0,51,8,14,1,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0,0,0,0,0,1
23148,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
23160,18,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23163,61,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0
23188,12,0,0,0,0,0,0,10,0,0,1,0,0,0,0,9,0,0,6,1,0,0,0,0,0,0,0,0,0
23206,0,0,84,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23223,4,0,0,0,4,0,32,14,0,1,0,0,0,0,0,0,0,0,2,0,0,10,2,0,0,0,0,0,2
23244,20,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23300,6,0,0,0,0,0,0,95,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
23319,18,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
23346,15,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
23366,32,11,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23388,14,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23427,0,0,0,0,0,27,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
23439,39,2,0,0,0,1,0,12,2,0,0,0,5,1,0,0,1,0,22,4,0,0,0,0,0,0,0,0,0
23451,0,0,0,0,0,13,0,24,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
23462,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
23481,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23526,1,0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
23618,19,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
23647,0,0,0,1,0,26,1,29,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0
23659,10,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23666,78,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0
23712,21,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0
23731,35,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
23751,0,0,0,0,26,0,0,9,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
23762,15,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,0,0
23781,30,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
23785,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23790,16,2,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
23795,21,0,0,0,0,1,0,24,0,0,0,0,1,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0
23807,11,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
23810,11,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
23827,19,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,25,1,0,0,3,0,0,0,0,0,0
23832,18,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23853,40,1,0,0,0,0,0,24,0,0,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0
23864,14,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
23874,26,1,0,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
23898,47,1,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0
23916,39,1,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0
23939,51,1,0,0,0,0,0,24,0,0,2,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
23951,16,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
23973,28,1,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
24014,11,7,0,0,0,0,0,69,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,1
24028,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0
24042,21,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
24092,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18
24120,29,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24162,27,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,0,0,0,0,0
24179,24,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
24210,14,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24218,27,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0
24221,10,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24240,0,0,0,0,0,13,0,9,0,0,0,0,1,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
24246,58,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
24274,65,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,15,0,10,0,0,0,0,0,0,0,0
24277,21,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0
24281,20,3,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,8
24311,95,1,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0
24323,12,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
24333,27,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
24350,31,4,1,8,0,0,0,15,0,0,2,2,1,0,0,0,0,0,7,0,0,0,6,0,0,0,0,1,0
24362,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
24364,12,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
24367,27,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24375,13,2,0,0,0,2,0,15,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
24392,19,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0
24395,0,1,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
24396,0,1,0,2,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0
24407,7,2,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24408,10,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
24458,6,0,0,0,0,1,0,42,0,0,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0
24462,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0
24475,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
24495,29,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
24501,31,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
24504,18,1,0,7,0,5,0,0,0,0,0,0,2,1,0,0,0,0,11,3,0,0,7,0,0,0,0,0,0
24509,2,0,0,0,0,14,0,32,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
24514,16,3,0,0,0,0,0,44,0,0,0,0,1,0,0,0,0,0,6,1,0,0,3,0,0,0,0,0,0
24531,4,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0
24544,9,1,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,12,1,0,0,1,0,0,0,0,0,0
24548,10,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24564,58,34,0,0,0,0,0,29,0,1,0,0,15,0,0,0,0,0,22,2,0,0,1,0,0,0,0,0,0
24583,40,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
24596,18,0,0,0,0,0,0,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24604,18,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24612,16,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
24613,14,1,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24625,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0
24635,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
24651,1,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
24654,1,45,0,0,0,0,0,5,0,0,0,0,46,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
24688,11,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24716,0,0,0,0,0,14,0,16,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
24720,14,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
24731,0,0,0,0,0,0,0,13,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24754,13,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0
24775,34,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
24776,47,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
24813,18,0,0,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
24838,39,1,0,0,0,0,0,12,1,0,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0,0,0,0
24840,1,0,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24842,8,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1
24844,24,3,0,0,0,1,0,10,0,0,0,0,4,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
24864,2,11,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24900,17,2,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0
24947,17,2,0,0,0,1,0,13,0,0,0,0,2,1,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0
24954,22,0,0,0,0,0,0,3,0,0,0,0,27,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
24957,37,0,0,0,0,1,0,5,0,0,0,0,2,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0
24968,10,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24972,7,10,0,1,0,3,0,46,0,0,0,0,9,1,0,0,0,0,5,3,1,0,2,0,0,0,0,0,1
24987,3,0,0,1,0,17,0,14,0,0,0,0,2,0,0,0,0,0,7,18,0,0,2,0,0,0,0,0,0
24996,24,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,1
25003,11,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
25010,51,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0
25030,0,0,0,0,0,44,0,17,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
25035,14,0,0,0,0,0,0,30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25049,10,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25050,14,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25072,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
25079,23,2,0,0,0,0,0,53,0,0,0,0,2,1,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0
25093,0,0,0,0,0,16,0,24,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0
25097,25,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
25099,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
25103,9,1,0,0,0,0,0,9,46,0,0,0,1,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
25104,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0
