,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
11380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
11384,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
11385,0,11,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0
11388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11391,1,1,0,0,0,6,0,1,0,0,0,0,7,0,0,0,0,0,2,6,0,0,4,0,0,0,0,0,0
11394,2,0,0,0,0,14,0,7,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
11397,84,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,0,0,0,0,0
11400,17,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,6,1,0,0,25,0,0,0,0,0,0
11402,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11411,0,0,0,0,0,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2
11413,11,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11416,5,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,1,4,0,0,9,0,0,0,0,0,0
11417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
11422,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
11425,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11427,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0
11429,1,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
11432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
11439,7,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0
11441,11,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0
11444,39,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,1,0,6,0,0,0,0,0,0
11445,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,1,0,0,4,0,0,0,0,0,0
11448,0,0,0,0,0,7,0,0,0,0,0,0,1,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
11451,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
11454,62,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,9,27,4,0,2,0,0,0,0,0,0
11457,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
11459,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0
11461,9,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0
11462,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
11463,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
11470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11477,1,0,0,0,0,11,0,30,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11478,7,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11481,5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0
11485,3,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0
11486,75,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0
11488,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11489,0,2,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4
11492,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
11495,3,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11496,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
11497,0,0,0,0,0,8,0,1,0,0,0,0,2,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0
11500,33,4,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
11501,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0
11504,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0
11507,2,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,2,6,0,0,2,0,0,0,0,0,0
11515,1,1,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
11516,19,0,0,0,0,0,0,37,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
11519,2,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
11520,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,1,0,0,0
11524,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
11525,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
11528,0,0,0,0,0,11,0,2,0,0,0,0,2,0,0,0,0,0,1,11,0,0,2,0,0,0,0,0,0
11529,1,0,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11530,7,0,0,1,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0
11532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
11534,33,1,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
11536,0,0,0,0,0,0,0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11537,14,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,4,0,2,0,2,0,0,0,1,0,0
11543,7,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
11552,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
11555,1,0,0,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11556,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
11559,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0
11564,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11568,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0
11569,64,1,0,1,0,0,0,16,0,0,0,0,2,1,0,0,0,0,8,4,0,0,3,0,0,0,0,0,1
11570,2,0,0,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,5,0,0,0,0,0,0
11571,1,0,0,0,0,0,0,0,0,0,0,0,0,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11573,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,2,0,0,0,0,0,0
11576,3,0,0,0,0,18,0,1,0,0,0,0,1,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
11577,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
11581,0,0,0,0,0,12,0,3,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
11585,2,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
11588,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0
11592,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11593,67,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
11594,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11598,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
11600,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11605,6,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0
11607,1,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
11613,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
11617,41,2,0,0,0,0,0,1,0,0,0,0,0,1,34,0,0,0,8,0,2,0,2,0,0,0,0,0,0
11618,8,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
11628,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11635,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
11636,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0
11639,13,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
11641,8,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11648,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
11649,12,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11656,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
11658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661,5,0,0,0,0,2,0,5,0,0,1,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
11665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11666,2,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11668,3,0,0,0,0,1,0,0,0,0,0,0,0,50,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0
11669,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
11671,14,0,0,0,0,0,0,2,0,0,0,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11674,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11678,4,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
11697,35,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
11701,1,0,0,1,0,0,0,4,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11714,5,1,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11717,1,0,0,0,0,6,0,1,0,0,0,0,2,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
11719,12,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
11721,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11725,3,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
11729,10,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
11737,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11741,0,5,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11748,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
11754,35,2,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0
11755,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0
11761,2,1,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
11762,11,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0
11763,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11768,5,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
11773,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0
11775,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11778,1,0,0,0,0,20,0,11,0,0,0,0,1,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,0
11785,5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
11787,5,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
11789,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0
11794,5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
11802,0,0,0,3,0,0,0,2,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11803,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
11813,1,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11818,4,0,0,0,0,5,0,3,0,0,0,0,5,0,0,0,0,0,2,5,0,0,3,0,0,0,0,0,0
11822,10,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11829,0,0,0,0,0,9,0,2,0,0,0,0,1,0,0,0,0,0,3,9,0,0,1,0,0,0,0,0,0
11833,14,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
11839,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11840,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
11844,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,8,0,0,0,0,0,0
11847,18,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0
11850,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
11854,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1
11856,3,2,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11861,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1
11867,0,1,0,0,0,0,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
11869,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11873,14,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
11876,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,0
11884,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
11885,11,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11886,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
11887,2,0,0,0,0,1,0,16,0,0,0,0,1,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1
11889,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
11892,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11896,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0
11897,28,0,0,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
11899,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
11911,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0
11912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
11920,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0
11921,15,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
11925,3,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11926,6,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0
11928,2,0,0,0,0,9,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11930,4,0,0,1,0,4,0,2,0,0,0,0,1,0,11,0,0,0,0,4,0,0,7,0,0,0,0,0,0
11937,13,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11938,12,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11943,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11952,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11955,0,0,0,0,0,0,0,5,0,0,0,1,10,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
11956,2,0,0,0,0,0,0,0,0,0,0,0,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11957,0,1,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0
11958,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0
11963,1,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,1,0,0,1
11969,2,0,0,0,0,6,0,5,0,0,0,0,6,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0
11973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11980,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11983,13,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
11985,1,1,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11987,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11994,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
11997,11,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0
12001,15,0,0,1,0,0,0,8,0,0,0,0,0,4,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0
12011,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12019,21,1,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
12021,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12023,5,0,0,0,0,0,0,1,0,0,0,0,1,2,15,0,0,0,2,0,0,0,1,0,0,0,0,0,0
12024,0,0,0,1,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,0,2,1,0,0,0,0,0,0
12025,1,0,0,2,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0
12026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12029,1,0,0,0,0,0,0,2,0,0,0,0,7,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
12033,0,0,0,0,0,0,0,3,0,1,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12034,0,0,0,0,0,0,0,41,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12041,8,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12043,39,3,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,14,0,1,0,2,0,0,0,0,0,0
12044,9,0,0,6,0,0,0,16,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12054,1,0,0,0,0,0,0,16,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12068,1,2,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0
12069,0,0,0,0,0,0,1,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
12073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12080,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12083,0,0,0,0,0,0,0,7,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12095,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12107,3,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12111,5,0,0,0,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12112,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0
12113,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12114,31,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
12117,1,0,0,0,0,0,0,2,0,0,0,0,0,1,34,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12119,2,0,0,0,0,2,0,43,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
12130,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0
12134,4,1,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,6,0,0,0,0,0,0
12141,0,0,0,0,0,1,0,0,0,0,0,0,0,9,76,0,0,0,0,1,0,1,1,0,0,0,0,0,0
12142,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12151,8,2,0,1,0,0,0,4,0,0,0,0,3,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0
12158,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,1,0,0,1,0,0,0,0,0,0
12162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12163,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,6,0,0,0,0,0,0
